,name,filter,inc,inc_predicted,q,mass_ratio_predicted,t1_t2,t1_t2_predicted,omega1,omega1_predicted,omega2,omega2_predicted,primary__equivalent_radius,prim_eq_radius_predicted,secondary__equivalent_radius,sec_eq_radius_predicted
0,ATPeg,V,1.3316862192716732,1.3017,0.484,0.9521718,1.6531540438995451,1.6522106,4.2,6.590807,2.85,3.1983194,0.2717503432245298,0.2652519,0.3166764394955411,0.30067506
1,ATPeg,I,1.3316862192716732,1.3201796,0.484,0.43148345,1.6531540438995451,1.8708143,4.2,6.1081514,2.85,2.9536805,0.2717503432245298,0.25825202,0.3166764394955411,0.2868307
2,ATPeg,R,1.3316862192716732,1.3095641,0.484,1.3163176,1.6531540438995451,1.5423886,4.2,7.5698905,2.85,3.9091115,0.2717503432245298,0.25341636,0.3166764394955411,0.34376854
3,ATPeg,B,1.3316862192716732,1.299741,0.484,1.5089533,1.6531540438995451,1.5454403,4.2,7.9205103,2.85,3.5468574,0.2717503432245298,0.27103955,0.3166764394955411,0.33453137
4,BUVul,V,1.5481070465189704,1.3660252,0.366,0.50385916,1.7217391304347829,2.6126082,2.859,8.363584,2.608,6.8344307,0.4151503155283705,0.28079173,0.2955219598494028,0.3477589
5,BUVul,I,1.5481070465189704,1.4802175,0.366,0.09959704,1.7217391304347829,2.458035,2.859,3.9559526,2.608,6.168316,0.4151503155283705,0.35611397,0.2955219598494028,0.31532118
6,BUVul,R,1.5481070465189704,1.5369849,0.366,0.0374251,1.7217391304347829,3.3417518,2.859,3.8494186,2.608,6.5789423,0.4151503155283705,0.35340968,0.2955219598494028,0.3461473
7,BUVul,B,1.5481070465189704,1.4502779,0.366,0.16962999,1.7217391304347829,4.809496,2.859,3.8565617,2.608,7.4470854,0.4151503155283705,0.34580153,0.2955219598494028,0.32499373
8,FROri,V,1.4519394047340828,1.4052384,0.325,0.3547163,1.7084878900283658,1.7097431,3.249,5.1940145,2.521,4.095064,0.348532306740004,0.33269387,0.2862722498669072,0.2822282
9,FROri,R,1.4519394047340828,1.4081311,0.325,0.23654014,1.7084878900283658,2.0121293,3.249,4.7678156,2.521,4.2268333,0.348532306740004,0.3293471,0.2862722498669072,0.27956456
10,IOUMA,V,1.3665928043115598,1.3894365,0.135,2.1788402,1.8309859154929575,2.579578,6.01,8.839375,2.062,5.7905445,0.1704686596002238,0.16746783,0.2239640166835216,0.2429614
11,IOUMA,R,1.3665928043115598,1.3527421,0.135,1.56165,1.8309859154929575,2.3419707,6.01,10.4271965,2.062,5.8041525,0.1704686596002238,0.12770072,0.2239640166835216,0.25963333
12,IOUMA,B,1.3665928043115598,1.4034085,0.135,0.40690535,1.8309859154929575,2.425435,6.01,8.647575,2.062,7.2082367,0.1704686596002238,0.16890502,0.2239640166835216,0.22633392
13,LLCom,V,1.4887658519511628,1.4438443,0.279,1.0607104,1.244086209917645,1.662997,2.54,4.2753406,2.42,5.709055,0.462625657882246,0.40022242,0.2745306365718843,0.35545346
14,LLCom,R,1.4887658519511628,1.3841245,0.279,1.0204989,1.244086209917645,1.5408971,2.54,4.2744255,2.42,5.592943,0.462625657882246,0.40161493,0.2745306365718843,0.38208693
15,LLCom,B,1.4887658519511628,1.4075329,0.279,0.647701,1.244086209917645,1.5500329,2.54,4.256232,2.42,5.6608915,0.462625657882246,0.40445197,0.2745306365718843,0.3111406
16,V548Cyg,V,1.4514158059584843,1.3866136,0.352,-0.15280992,1.9357495881383853,2.2077904,3.377,3.361847,2.58,3.8421166,0.3363507143229838,0.32865244,0.2920577139311723,0.24910456
17,V548Cyg,B,1.4514158059584843,1.426288,0.352,-0.15778643,1.9357495881383853,2.2356067,3.377,3.0934744,2.58,5.021853,0.3363507143229838,0.33063868,0.2920577139311723,0.26233774
18,v773cas,V,1.478293876439197,1.3404465,1.0,6.2276835,1.0102739726027397,1.0006225,8.55,11.20032,8.55,18.458979,0.1326077390998975,0.12361644,0.1326077390998975,0.14351106
19,v773cas,R,1.478293876439197,1.3691807,1.0,6.3130126,1.0102739726027397,1.0240492,8.55,10.213283,8.55,14.038743,0.1326077390998975,0.119072706,0.1326077390998975,0.1427848
20,v773cas,B,1.478293876439197,1.3396344,1.0,5.393597,1.0102739726027397,0.9841255,8.55,9.608424,8.55,20.454052,0.1326077390998975,0.11790041,0.1326077390998975,0.14309713
21,Y Cam,V,1.4974924982111348,1.4622262,0.23,0.5052648,1.873536299765808,1.484815,4.329,5.2270536,2.306,3.8452194,0.2453643390406352,0.23364392,0.2604618579812587,0.23097575
22,WYHya,V,1.530653753999027,1.3660252,0.97,0.50385916,1.0007505629221916,2.6126082,4.27,8.363584,4.23,6.8344307,0.3093326906912768,0.28079173,0.3081412019512733,0.3477589
23,WYHya,R,1.530653753999027,1.5369849,0.97,0.0374251,1.0007505629221916,3.3417518,4.27,3.8494186,4.23,6.5789423,0.3093326906912768,0.35340968,0.3081412019512733,0.3461473
24,WYHya,B,1.530653753999027,1.4502782,0.97,0.16962999,1.0007505629221916,4.809497,4.27,3.856556,4.23,7.4470835,0.3093326906912768,0.34580165,0.3081412019512733,0.32499364
