,name,filter,true_prim,prim_predicted,true_sec,sec_predicted
0,ATPeg,V,0.2717503432245298,0.2652519,0.3166764394955411,0.30067506
1,ATPeg,I,0.2717503432245298,0.25825202,0.3166764394955411,0.2868307
2,ATPeg,R,0.2717503432245298,0.25341636,0.3166764394955411,0.34376854
3,ATPeg,B,0.2717503432245298,0.27103955,0.3166764394955411,0.33453137
4,BUVul,V,0.4151503155283705,0.28079173,0.2955219598494028,0.3477589
5,BUVul,I,0.4151503155283705,0.35611397,0.2955219598494028,0.31532118
6,BUVul,R,0.4151503155283705,0.35340968,0.2955219598494028,0.3461473
7,BUVul,B,0.4151503155283705,0.34580153,0.2955219598494028,0.32499373
8,FROri,V,0.348532306740004,0.33269387,0.2862722498669072,0.2822282
9,FROri,R,0.348532306740004,0.3293471,0.2862722498669072,0.27956456
10,IOUMA,V,0.1704686596002238,0.16746783,0.2239640166835216,0.2429614
11,IOUMA,R,0.1704686596002238,0.12770072,0.2239640166835216,0.25963333
12,IOUMA,B,0.1704686596002238,0.16890502,0.2239640166835216,0.22633392
13,LLCom,V,0.462625657882246,0.40022242,0.2745306365718843,0.35545346
14,LLCom,R,0.462625657882246,0.40161493,0.2745306365718843,0.38208693
15,LLCom,B,0.462625657882246,0.40445197,0.2745306365718843,0.3111406
16,V548Cyg,V,0.3363507143229838,0.32865244,0.2920577139311723,0.24910456
17,V548Cyg,B,0.3363507143229838,0.33063868,0.2920577139311723,0.26233774
18,v773cas,V,0.1326077390998975,0.12361644,0.1326077390998975,0.14351106
19,v773cas,R,0.1326077390998975,0.119072706,0.1326077390998975,0.1427848
20,v773cas,B,0.1326077390998975,0.11790041,0.1326077390998975,0.14309713
21,Y Cam,V,0.2453643390406352,0.23364392,0.2604618579812587,0.23097575
22,WYHya,V,0.3093326906912768,0.28079173,0.3081412019512733,0.3477589
23,WYHya,R,0.3093326906912768,0.35340968,0.3081412019512733,0.3461473
24,WYHya,B,0.3093326906912768,0.34580165,0.3081412019512733,0.32499364
