,name,filter,pred_inc,pred_q,pred_omega1,pred_omega2,pred_t1_t2,inc,q,omega1,omega2,t1_t2
0,ATPeg,V,1.4938221828600093,0.2016907,2.6648438,2.0879316,1.0788872,1.3316862192716734,0.484,4.2,2.85,1.6531540438995451
1,ATPeg,I,1.5034638912705323,0.21326871,2.6298978,2.0887551,1.0640185,1.3316862192716734,0.484,4.2,2.85,1.6531540438995451
2,ATPeg,R,1.49614272827585,0.21454936,2.734998,2.093962,1.089524,1.3316862192716734,0.484,4.2,2.85,1.6531540438995451
3,ATPeg,B,1.494183840136042,0.206843,2.6918368,2.0911882,1.0907974,1.3316862192716734,0.484,4.2,2.85,1.6531540438995451
4,BUVul,V,1.4537763627065423,0.29010683,2.8060575,2.091599,1.1491301,1.5481070465189704,0.366,2.859,2.608,1.7217391304347829
5,BUVul,I,1.5290185198264965,0.1535108,2.533568,2.1005487,1.2214897,1.5481070465189704,0.366,2.859,2.608,1.7217391304347829
6,BUVul,R,1.5319514591350007,0.14786133,2.5622814,2.0741603,1.3047572,1.5481070465189704,0.366,2.859,2.608,1.7217391304347829
7,BUVul,B,1.4989080215937336,0.19570588,2.6497765,2.0759337,1.2391733,1.5481070465189704,0.366,2.859,2.608,1.7217391304347829
8,FROri,V,1.5181092798951505,0.20398723,2.6075163,2.086395,1.0829486,1.4519394047340828,0.325,3.2489999999999997,2.521,1.7084878900283658
9,FROri,R,1.5039627013427042,0.2056256,2.589505,2.0721548,1.070987,1.4519394047340828,0.325,3.2489999999999997,2.521,1.7084878900283658
10,IOUMA,V,1.5132372929969595,0.21824534,2.6704822,2.0943716,1.0958037,1.36659280431156,0.135,6.01,2.062,1.8309859154929575
11,IOUMA,R,1.5003260217161463,0.29058868,2.9128795,2.0857136,1.0693638,1.36659280431156,0.135,6.01,2.062,1.8309859154929575
12,IOUMA,B,1.514020794989661,0.20240179,2.654912,2.096086,1.079803,1.36659280431156,0.135,6.01,2.062,1.8309859154929575
13,LLCom,V,1.5287880232341502,0.19134514,2.5718524,2.1329823,1.142434,1.488765851951163,0.27899999999999997,2.54,2.42,1.244086209917645
14,LLCom,R,1.5302674092196893,0.18951486,2.580876,2.1266341,1.1335874,1.488765851951163,0.27899999999999997,2.54,2.42,1.244086209917645
15,LLCom,B,1.5213713859143885,0.18540682,2.5567477,2.1360962,1.1406634,1.488765851951163,0.27899999999999997,2.54,2.42,1.244086209917645
16,V548Cyg,V,1.5004055170746853,0.20086701,2.5382583,2.0612211,1.084189,1.4514158059584843,0.35200000000000004,3.377,2.58,1.9357495881383853
17,V548Cyg,B,1.5070078928911552,0.21240748,2.508199,2.064173,1.0592816,1.4514158059584843,0.35200000000000004,3.377,2.58,1.9357495881383853
18,v773cas,V,1.5009942088336472,0.50082827,3.129682,2.2385395,1.0387048,1.478293876439197,1.0,8.55,8.55,1.0102739726027397
19,v773cas,R,1.49903651911633,0.39948997,3.0590456,2.202944,1.0270853,1.478293876439197,1.0,8.55,8.55,1.0102739726027397
20,v773cas,B,1.4964929339591952,0.60808575,3.1718912,2.2783918,1.0393823,1.478293876439197,1.0,8.55,8.55,1.0102739726027397
21,Y Cam,V,1.5176028798138719,0.18052289,2.6156096,2.0956743,1.0649064,1.4974924982111346,0.23,4.329,2.306,1.873536299765808
22,WYHya,V,1.4537763627065423,0.29010683,2.8060575,2.091599,1.1491301,1.530653753999027,0.97,4.27,4.23,1.0007505629221916
23,WYHya,R,1.5319514591350007,0.14786133,2.5622814,2.0741603,1.3047572,1.530653753999027,0.97,4.27,4.23,1.0007505629221916
24,WYHya,B,1.4989080215937336,0.19570595,2.6497767,2.075934,1.2391733,1.530653753999027,0.97,4.27,4.23,1.0007505629221916
